,Name,English,Type1,Type2,Height(m),Weight(kg),HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,max-level,status,草,火,水,蟲,一般,毒,電,地面,妖精,格鬥,超能力,岩石,幽靈,冰,龍,惡,鋼,飛行,max-cp
111,燭光靈,Litwick,幽靈,火,0.3,3.1,50,30,55,65,55,20,41,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,732.25836
112,燈火幽靈,Lampent,幽靈,火,0.6,13.0,60,40,60,95,60,55,100,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1551.9551
113,水晶燈火靈,Chandelure,幽靈,火,1.0,34.3,60,55,90,145,90,80,100,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3145.5178
114,牙牙,Axew,龍,龍,0.6,18.0,46,87,60,30,40,57,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1123.4287
115,斧牙龍,Fraxure,龍,龍,1.0,36.0,66,117,70,40,50,67,48,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2356.4282
116,雙斧戰龍,Haxorus,龍,龍,1.8,105.5,76,147,90,60,70,97,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3912.763
117,噴嚏熊,Cubchoo,冰,冰,0.5,8.5,55,70,40,60,40,40,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,917.0029
118,凍原熊,Beartic,冰,冰,2.6,260.0,95,130,80,70,80,50,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3391.5222
119,幾何雪花,Cryogonal,冰,冰,1.1,148.0,80,50,50,95,135,105,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2994.967
120,小嘴蝸,Shelmet,蟲,蟲,0.4,7.7,50,40,85,40,65,25,100,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.61847
121,敏捷蟲,Accelgor,蟲,蟲,0.8,25.3,80,70,40,100,60,145,100,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2580.695
122,泥巴魚,Stunfisk,電,地面,0.7,11.0,109,66,84,81,99,32,100,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345.568
123,功夫鼬,Mienfoo,格鬥,格鬥,0.9,20.0,45,85,50,55,50,65,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.7103
124,師父鼬,Mienshao,格鬥,格鬥,1.4,35.5,65,125,60,95,60,105,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.9897
125,赤面龍,Druddigon,龍,龍,1.6,139.0,77,120,90,60,90,48,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2690.2346
126,泥偶小人,Golett,地面,幽靈,1.0,92.0,59,74,50,35,50,35,43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,896.1602
127,泥偶巨人,Golurk,地面,幽靈,2.8,330.0,89,124,80,55,80,55,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3002.6523
128,駒刀小兵,Pawniard,惡,鋼,0.5,10.2,45,85,70,40,40,60,52,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1475.6223
129,劈斬司令,Bisharp,惡,鋼,1.6,70.0,65,125,100,60,70,70,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3117.1616
130,爆炸頭水牛,Bouffalant,一般,一般,1.6,94.6,95,110,95,40,95,55,100,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164.345
131,毛頭小鷹,Rufflet,一般,飛行,0.5,10.5,70,83,50,37,50,60,54,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1316.437
132,勇士雄鷹,Braviary,一般,飛行,1.5,41.0,100,123,75,57,75,80,100,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3519.1257
133,禿鷹丫頭,Vullaby,惡,飛行,0.5,9.0,70,55,75,45,65,60,54,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1370.0691
134,禿鷹娜,Mandibuzz,惡,飛行,1.2,39.5,110,65,105,55,95,80,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2748.2158
135,熔蟻獸,Heatmor,火,火,1.4,58.0,85,97,66,105,66,65,100,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878.3447
136,鐵蟻,Durant,蟲,鋼,0.3,33.0,58,109,112,48,48,109,100,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2958.6345
137,單首龍,Deino,惡,龍,0.8,17.3,52,65,50,45,50,38,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1172.5695
138,雙首暴龍,Zweilous,惡,龍,1.4,50.0,72,85,70,65,70,58,64,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2245.267
139,三首惡龍,Hydreigon,惡,龍,1.8,160.0,92,105,90,125,90,98,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4263.4844
140,燃燒蟲,Larvesta,蟲,火,1.1,28.8,55,85,55,50,55,60,59,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.3882
141,火神蛾,Volcarona,蟲,火,1.6,46.0,85,60,65,135,105,100,100,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300.257
142,勾帕路翁,Cobalion,鋼,格鬥,2.1,250.0,91,90,129,90,72,108,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2723.5452
143,代拉基翁,Terrakion,岩石,格鬥,1.9,260.0,91,129,90,72,90,108,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3643.1807
144,畢力吉翁,Virizion,草,格鬥,2.0,200.0,91,90,72,90,129,108,100,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3175.4036
145,蓋諾賽克特,Genesect,蟲,鋼,1.5,82.5,71,120,95,120,95,99,100,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4067.261
146,哈力栗,Chespin,草,草,0.4,9.0,56,61,65,48,45,38,16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.8394
147,胖胖哈力,Quilladin,草,草,0.7,29.0,61,78,95,56,58,57,36,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.69
148,布里卡隆,Chesnaught,草,格鬥,1.6,90.0,88,107,122,74,75,64,100,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3378.3135
149,火狐狸,Fennekin,火,火,0.4,9.4,40,45,40,62,60,60,16,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.2656
150,長尾火狐,Braixen,火,火,1.0,14.5,59,59,58,90,70,73,36,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.5837
151,妖火紅狐,Delphox,火,超能力,1.5,39.0,75,69,72,114,100,104,100,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137.208
152,呱呱泡蛙,Froakie,水,水,0.3,7.0,41,56,40,62,44,71,16,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.40454
153,呱頭蛙,Frogadier,水,水,0.6,10.9,54,63,52,83,56,97,36,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.6963
154,甲賀忍蛙,Greninja,水,惡,1.5,40.0,72,95,67,103,71,122,100,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2770.5483
155,掘掘兔,Bunnelby,一般,一般,0.4,5.0,38,36,38,32,36,57,20,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.93112
156,掘地兔,Diggersby,一般,地面,1.0,42.4,85,56,77,50,77,78,100,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.3701
157,小箭雀,Fletchling,一般,飛行,0.3,1.7,45,50,43,40,38,62,17,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,549.0241
158,火箭雀,Fletchinder,火,飛行,0.7,16.0,62,73,55,56,52,84,35,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1546.8258
159,烈箭鷹,Talonflame,火,飛行,1.2,24.5,78,81,71,74,69,126,100,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2586.3838
160,粉蝶蟲,Scatterbug,蟲,蟲,0.3,2.5,38,35,40,27,25,35,9,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.96964
161,粉蝶蛹,Spewpa,蟲,蟲,0.3,8.4,45,22,60,27,30,29,12,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.57811
162,彩粉蝶,Vivillon,蟲,飛行,1.2,17.0,80,52,50,90,50,89,100,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1853.9742
163,小獅獅,Litleo,火,一般,0.6,13.5,62,50,58,73,54,72,35,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.9807
164,火炎獅,Pyroar,火,一般,1.5,81.5,86,68,72,109,66,106,100,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2560.2324
165,花蓓蓓,Flabébé,妖精,妖精,0.1,0.1,44,38,39,61,79,42,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.16144
166,花葉蒂,Floette,妖精,妖精,0.2,0.9,54,45,47,75,98,52,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.5878
167,花潔夫人,Florges,妖精,妖精,1.1,10.0,78,65,68,112,154,75,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3025.3289
168,坐騎小羊,Skiddo,草,草,0.9,31.0,66,65,48,62,57,52,32,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.6654
169,坐騎山羊,Gogoat,草,草,1.7,91.0,123,100,62,97,81,68,100,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3432.4246
170,頑皮熊貓,Pancham,格鬥,格鬥,0.6,8.0,67,82,62,46,48,43,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.1968
171,流氓熊貓,Pangoro,格鬥,惡,2.1,136.0,95,124,78,69,71,58,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3344.39
172,多麗米亞,Furfrou,一般,一般,1.2,28.0,75,80,60,65,90,102,100,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.687
173,妙喵,Espurr,超能力,超能力,0.3,3.5,62,48,54,63,60,68,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.7405
174,獨劍鞘,Honedge,鋼,幽靈,0.8,2.0,45,80,100,35,37,28,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1196.6106
175,雙劍鞘,Doublade,鋼,幽靈,0.8,4.5,59,110,150,45,49,35,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2474.9614
176,粉香香,Spritzee,妖精,妖精,0.2,0.5,78,52,60,63,65,23,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.3021
177,芳香精,Aromatisse,妖精,妖精,0.8,15.5,101,72,72,99,89,29,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2672.1047
178,綿綿泡芙,Swirlix,妖精,妖精,0.4,3.5,62,48,66,59,57,49,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.7783
179,胖甜妮,Slurpuff,妖精,妖精,0.8,5.0,82,80,86,85,75,72,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506.3691
180,好啦魷,Inkay,惡,超能力,0.4,3.5,53,54,53,37,46,45,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,866.6069
181,烏賊王,Malamar,惡,超能力,1.5,47.0,86,92,88,68,75,73,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2504.737
182,龜腳腳,Binacle,岩石,水,0.5,31.0,42,52,67,39,56,50,39,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,772.89777
183,龜足巨鎧,Barbaracle,岩石,水,1.3,96.0,72,105,115,54,86,68,100,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.717
184,垃垃藻,Skrelp,毒,水,0.5,7.3,50,60,60,60,60,30,48,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.39636
185,毒藻龍,Dragalge,毒,龍,1.8,81.5,65,75,90,97,123,44,100,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2292.4556
186,鐵臂槍蝦,Clauncher,水,水,0.5,8.3,50,53,62,58,63,44,37,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.80054
187,鋼炮臂蝦,Clawitzer,水,水,1.3,35.3,71,73,88,120,89,59,100,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2857.702
188,傘電蜥,Helioptile,電,一般,0.5,6.0,44,38,33,61,43,70,100,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.8424
189,光電傘蜥,Heliolisk,電,一般,1.0,21.0,62,55,52,109,94,109,100,2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.0022
190,寶寶暴龍,Tyrunt,岩石,龍,0.8,26.0,58,89,77,45,45,48,39,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1505.5367
191,怪顎龍,Tyrantrum,岩石,龍,2.5,270.0,82,121,119,69,59,71,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3289.6416
192,冰雪龍,Amaura,岩石,冰,1.3,25.2,77,59,50,67,63,46,39,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1209.2168
193,冰雪巨龍,Aurorus,岩石,冰,2.7,225.0,123,77,72,99,92,58,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3088.1177
194,仙子伊布,Sylveon,妖精,妖精,1.0,23.5,95,65,65,110,130,60,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.8538
195,摔角鷹人,Hawlucha,格鬥,飛行,0.8,21.5,78,92,75,74,63,118,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2409.2864
196,咚咚鼠,Dedenne,電,妖精,0.2,2.2,67,58,57,81,67,101,100,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.1017
197,小碎鑽,Carbink,岩石,妖精,0.3,5.7,50,50,150,50,150,50,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.1757
198,黏黏寶,Goomy,龍,龍,0.3,2.8,45,50,35,55,75,40,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,648.74976
199,黏美兒,Sliggoo,龍,龍,0.8,17.5,68,75,53,83,113,60,50,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2285.094
200,黏美龍,Goodra,龍,龍,2.0,150.5,90,100,70,110,150,80,100,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3965.059
201,鑰圈兒,Klefki,鋼,妖精,0.2,3.0,57,80,91,80,87,75,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2185.3396
202,小木靈,Phantump,幽靈,草,0.4,7.0,43,70,48,50,60,38,100,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,883.3072
203,朽木妖,Trevenant,幽靈,草,1.5,71.0,85,110,76,65,82,56,100,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2494.3533
204,冰寶,Bergmite,冰,冰,1.0,99.5,55,69,85,32,35,28,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,929.74335
205,冰岩怪,Avalugg,冰,冰,2.0,505.0,95,117,184,44,46,28,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3518.6414
206,嗡蝠,Noibat,飛行,龍,0.5,8.0,40,30,35,45,40,55,48,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,44.32785
207,音波龍,Noivern,飛行,龍,1.5,85.0,85,70,80,97,80,123,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2887.4497
208,哲爾尼亞斯,Xerneas,妖精,妖精,3.0,215.0,126,131,95,131,98,99,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5084.1133
209,伊裴爾塔爾,Yveltal,惡,飛行,5.8,203.0,126,131,95,131,98,99,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5507.2793
210,蒂安希,Diancie,岩石,妖精,0.7,8.8,50,100,150,100,150,50,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3204.8748
211,波爾凱尼恩,Volcanion,火,水,1.7,195.0,80,110,120,130,90,70,100,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3967.4727
212,毒貝比,Poipole,毒,毒,0.6,1.8,67,73,67,73,67,73,100,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702.3147
213,四顎針龍,Naganadel,毒,龍,3.6,150.0,73,73,73,127,73,121,100,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2609.2932
214,壘磊石,Stakataka,岩石,鋼,5.5,820.0,61,131,211,53,101,13,100,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3172.7349
215,砰頭小丑,Blacephalon,火,幽靈,1.8,13.0,53,127,53,151,79,107,100,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3630.211
